model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
GradientBoosting,vira,fake,8.176034726546477e-05,8.176034726546477e-05,1
GradientBoosting,virar,fake,0.0037668630063873373,0.0037668630063873373,1
GradientBoosting,virar,real,-0.0011994970215573608,0.0011994970215573608,2
GradientBoosting,vista,fake,0.01635262627740765,0.01635262627740765,1
GradientBoosting,vitória,fake,0.0055696036134592,0.0055696036134592,1
GradientBoosting,você,real,-0.028652125472750475,0.028652125472750475,1
GradientBoosting,voltar,real,-0.06417663462260531,0.06417663462260531,1
GradientBoosting,voltaremo,fake,5.028890444513286e-05,5.028890444513286e-05,1
GradientBoosting,votar,fake,0.03641494917985469,0.03641494917985468,5
GradientBoosting,votar,real,-0.01267446372240574,0.01267446372240574,4
GradientBoosting,votação,fake,3.0500926495701132e-05,3.0500926495701132e-05,1
GradientBoosting,vote,fake,0.0020930214509854374,0.0020930214509854374,2
GradientBoosting,voto,real,-0.056180078123033404,0.056180078123033404,7
GradientBoosting,válir,fake,0.000809155061048631,0.000809155061048631,1
GradientBoosting,válir,real,-0.03935489508155882,0.03935489508155882,1
GradientBoosting,várias,real,-0.004110982003088638,0.004110982003088638,1
GradientBoosting,vídeo,fake,0.08060457495680437,0.08060457495680437,7
GradientBoosting,waters,fake,0.00018013072701233645,0.00018013072701233645,1
GradientBoosting,whatsapp,fake,0.001517055811284958,0.001517055811284958,1
GradientBoosting,whatsapp,real,-0.012269256967858244,0.012269256967858242,3
GradientBoosting,www,fake,1.259789075095922e-32,1.259789075095922e-32,1
GradientBoosting,x,fake,1.3020710440259938e-05,1.3020710440259938e-05,1
GradientBoosting,zero,fake,0.000747036059626373,0.000747036059626373,1
GradientBoosting,água,real,-0.005152326690112496,0.005152326690112496,1
GradientBoosting,áudio,fake,0.16847595336311727,0.16847595336311727,1
GradientBoosting,ávila,fake,0.0014403959479756946,0.0014403959479756946,1
GradientBoosting,ódio,fake,1.5605053071732922e-06,1.5605053071732922e-06,1
GradientBoosting,ódio,real,-0.002172174384481456,0.002172174384481456,1
GradientBoosting,ônibus,fake,0.0004529936264278697,0.0004529936264278697,1
GradientBoosting,último,real,-0.007237893233369565,0.007237893233369565,1
GradientBoosting,único,real,0.0,0.0,1
KNN,00,fake,0.11166358364295587,0.11166358364295587,1
KNN,00h,real,-0.03364450009831216,0.03364450009831216,1
KNN,08,fake,0.02991064547697226,0.02991064547697226,2
KNN,08,real,-0.28436120221078354,0.28436120221078354,1
KNN,1,fake,0.013115362488763955,0.013115362488763955,1
KNN,1,real,-0.0038043770553486474,0.0038043770553486474,3
KNN,10,fake,0.17262180603697003,0.17262180603697003,1
KNN,11,fake,0.007392016621807281,0.007392016621807281,1
KNN,15,fake,0.3608011615240837,0.3608011615240837,2
KNN,17,fake,0.09439707753302645,0.09439707753302645,1
KNN,17,real,-0.12849383763382835,0.12849383763382835,1
KNN,1813,real,-0.017162193915564432,0.017162193915564432,1
KNN,1o,fake,0.051228656789855484,0.051228656789855484,1
KNN,2,real,-0.012503537403880225,0.012503537403880225,2
KNN,20,fake,0.04326419331654888,0.04326419331654888,2
KNN,2000,fake,0.023992978570957117,0.023992978570957117,1
KNN,2015,real,-0.014892818430877395,0.014892818430877395,1
KNN,2018,fake,0.13627833539974316,0.13627833539974316,1
KNN,2018,real,-0.029480491557884344,0.029480491557884344,3
KNN,21,fake,0.2946059335893563,0.2946059335893563,1
KNN,22,real,-0.015268527770970694,0.015268527770970694,1
KNN,22h,fake,0.019040644761140795,0.019040644761140795,1
KNN,23,real,-0.06404402925722393,0.06404402925722393,1
KNN,29,real,-0.03716417574893843,0.03716417574893843,1
KNN,2o,fake,0.08347852301922208,0.08347852301922208,1
KNN,3,real,-0.0070619339149047,0.0070619339149047,1
KNN,30,fake,0.02473862966284049,0.02473862966284049,1
KNN,40,real,-0.14992908643414038,0.14992908643414038,1
KNN,49,fake,0.006248908780533938,0.006248908780533938,1
KNN,5,fake,0.0007422174943702373,0.0007422174943702373,2
KNN,5,real,0.0,0.0,1
KNN,58,fake,0.012424522655103978,0.012424522655103978,1
KNN,58,real,-0.009600923573377905,0.009600923573377905,1
KNN,6,real,0.0,0.0,1
KNN,60,real,-0.023024462912647047,0.023024462912647047,1
KNN,7,real,-0.012959727800709567,0.012959727800709567,1
KNN,777,fake,0.005620271984218421,0.005620271984218421,1
KNN,8,real,-0.010818486035087956,0.010818486035087956,1
KNN,80,real,-0.0017992234877073085,0.0017992234877073085,1
KNN,95,fake,7.305621560566562e-32,7.305621560566562e-32,1
KNN,Amor,real,-0.02185861893526675,0.02185861893526675,1
